DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\templates\base.html first seen with mtime 1715928398.404003
DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\templates\footer.html first seen with mtime 1715334815.944873
DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\templates\nav.html first seen with mtime 1715844189.8451493
DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\templates\sidebar.html first seen with mtime 1715858830.2867866
DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\templates\scrap first seen with mtime 1715093633.1897802
DEBUG 2024-05-17 09:25:08,240 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\templates\scrap\compare.html first seen with mtime 1715846994.2338984
DEBUG 2024-05-17 09:25:08,246 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\templates\scrap\products.html first seen with mtime 1715860952.3442464
DEBUG 2024-05-17 09:25:09,509 autoreload File C:\python310\Lib\stringprep.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:25:09,509 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1714980986.7858782
DEBUG 2024-05-17 09:25:09,509 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1714980984.2013652
DEBUG 2024-05-17 09:25:09,509 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1714980983.4762886
DEBUG 2024-05-17 09:25:09,517 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1714980984.2013652
DEBUG 2024-05-17 09:25:09,520 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1714980984.2058818
DEBUG 2024-05-17 09:25:09,522 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1714980984.2013652
DEBUG 2024-05-17 09:25:09,522 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1714980986.3063126
DEBUG 2024-05-17 09:25:09,523 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\compare\migrations\__init__.py first seen with mtime 1714981155.5903273
DEBUG 2024-05-17 09:25:09,526 autoreload File C:\python310\Lib\encodings\idna.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:25:09,533 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1714980984.2013652
DEBUG 2024-05-17 09:25:09,535 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1714980984.2058818
DEBUG 2024-05-17 09:25:09,538 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1714980984.2058818
DEBUG 2024-05-17 09:25:09,539 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1714980984.4862702
DEBUG 2024-05-17 09:25:09,540 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1714980984.2058818
DEBUG 2024-05-17 09:25:09,541 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1714980986.915843
DEBUG 2024-05-17 09:25:09,544 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1714980983.4762886
DEBUG 2024-05-17 09:25:09,545 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1714980984.2058818
DEBUG 2024-05-17 09:25:09,546 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\migrations\0002_alter_search_result.py first seen with mtime 1715503065.1463935
DEBUG 2024-05-17 09:25:09,548 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1714980984.4862702
DEBUG 2024-05-17 09:25:09,549 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\migrations\0003_alter_search_created_at.py first seen with mtime 1715585602.902644
DEBUG 2024-05-17 09:25:09,551 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1714980984.1963575
DEBUG 2024-05-17 09:25:09,553 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\config\wsgi.py first seen with mtime 1714981074.9601
DEBUG 2024-05-17 09:25:09,554 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1714980984.2013652
DEBUG 2024-05-17 09:25:09,555 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\migrations\__init__.py first seen with mtime 1714981122.213212
DEBUG 2024-05-17 09:25:09,556 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1714980983.4762886
DEBUG 2024-05-17 09:25:09,556 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1714980984.1963575
DEBUG 2024-05-17 09:25:09,559 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1714980986.7439911
DEBUG 2024-05-17 09:25:09,560 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1714980984.4862702
DEBUG 2024-05-17 09:25:09,562 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1714980983.4762886
DEBUG 2024-05-17 09:25:09,563 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1714980986.0251405
DEBUG 2024-05-17 09:25:09,564 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1714980984.1963575
DEBUG 2024-05-17 09:25:09,566 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\migrations\0001_initial.py first seen with mtime 1715500919.6369636
DEBUG 2024-05-17 09:25:09,567 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1714980986.7400017
DEBUG 2024-05-17 09:25:09,569 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1714980986.3063126
DEBUG 2024-05-17 09:26:16,596 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\views.py previous mtime: 1715930705.7613769, current mtime: 1715930776.113149
DEBUG 2024-05-17 09:26:16,596 autoreload C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\views.py notified as changed. Signal results: [(<function template_changed at 0x0000018AFE026050>, None), (<function translation_file_changed at 0x0000018AFEA95630>, None)].
INFO 2024-05-17 09:26:16,596 autoreload C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\views.py changed, reloading.
INFO 2024-05-17 09:26:17,294 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-17 09:26:17,294 autoreload Waiting for apps ready_event.
DEBUG 2024-05-17 09:26:17,542 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-05-17 09:26:17,566 autoreload Watching dir C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\templates with glob **/*.
DEBUG 2024-05-17 09:26:17,567 autoreload Watching dir C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\templates with glob **/*.
DEBUG 2024-05-17 09:26:17,568 autoreload Watching dir C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\locale with glob **/*.mo.
DEBUG 2024-05-17 09:26:17,569 autoreload Watching dir C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\compare\locale with glob **/*.mo.
DEBUG 2024-05-17 09:26:17,570 autoreload Watching dir C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\locale with glob **/*.mo.
DEBUG 2024-05-17 09:26:17,608 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-05-17 09:26:17,615 utils (0.015) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-05-17 09:26:17,828 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1714980987.0210261
DEBUG 2024-05-17 09:26:17,829 autoreload File C:\python310\Lib\queue.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,830 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\engine.py first seen with mtime 1714980986.9261415
DEBUG 2024-05-17 09:26:17,830 autoreload File C:\python310\Lib\_weakrefset.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,831 autoreload File C:\python310\Lib\base64.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,831 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\ie\webdriver.py first seen with mtime 1715065726.4195182
DEBUG 2024-05-17 09:26:17,832 autoreload File C:\python310\Lib\graphlib.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,832 autoreload File C:\python310\Lib\tokenize.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,834 autoreload File C:\python310\Lib\site.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,834 autoreload File C:\python310\Lib\asyncio\staggered.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,834 autoreload File C:\python310\Lib\uuid.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,835 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\functional.py first seen with mtime 1714980986.9909072
DEBUG 2024-05-17 09:26:17,835 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1714980986.5761375
DEBUG 2024-05-17 09:26:17,836 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\request.py first seen with mtime 1714981322.3898325
DEBUG 2024-05-17 09:26:17,837 autoreload File C:\python310\Lib\email\generator.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,837 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\http.py first seen with mtime 1714980986.9959278
DEBUG 2024-05-17 09:26:17,838 autoreload File C:\python310\Lib\pprint.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,838 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1714980986.6059923
DEBUG 2024-05-17 09:26:17,839 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\forms\__init__.py first seen with mtime 1714980986.796128
DEBUG 2024-05-17 09:26:17,839 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1714981322.3975184
DEBUG 2024-05-17 09:26:17,840 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\lxml\_elementpath.cp310-win_amd64.pyd first seen with mtime 1714981873.5649524
DEBUG 2024-05-17 09:26:17,840 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1714980987.0462158
DEBUG 2024-05-17 09:26:17,841 autoreload File C:\python310\Lib\email\feedparser.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,841 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\response.py first seen with mtime 1714981322.3908358
DEBUG 2024-05-17 09:26:17,842 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\urls\utils.py first seen with mtime 1714980986.9660206
DEBUG 2024-05-17 09:26:17,842 autoreload File C:\python310\Lib\signal.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,843 autoreload File C:\python310\Lib\wsgiref\simple_server.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,843 autoreload File C:\python310\Lib\importlib\_adapters.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,843 autoreload File C:\python310\Lib\sre_constants.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,844 autoreload File C:\python310\Lib\glob.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,844 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1714980987.0109978
DEBUG 2024-05-17 09:26:17,845 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\firefox\firefox_profile.py first seen with mtime 1715065726.4063046
DEBUG 2024-05-17 09:26:17,845 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1714980983.0060525
DEBUG 2024-05-17 09:26:17,845 autoreload File C:\python310\Lib\functools.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,846 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1714980986.610999
DEBUG 2024-05-17 09:26:17,846 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1714980986.680945
DEBUG 2024-05-17 09:26:17,847 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1714980986.7858782
DEBUG 2024-05-17 09:26:17,847 autoreload File C:\python310\Lib\pkgutil.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 09:26:17,847 autoreload File C:\python310\Lib\__future__.py first seen with mtime 1680652042.0
